,loss (temperature=1),loss (temperature=11),loss (temperature=21),loss (temperature=31),loss (temperature=41),loss (temperature=51),loss (temperature=61),loss (temperature=71),data path
736,4900.751406628994,9872.212042145837,4907.457905671169,664.7098453173688,170.90223583707203,1390.445681428672,301.7290369784625,495.793048901592,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
737,1120.3277577915776,270.4619027563031,29.130053142417065,311.7362867560796,1105.7381591264598,160.47919751011327,118.2402760027484,40.014760949443286,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
738,19780.689970661664,9232.296978047802,331.5505680076996,229.2006147363584,301.746109743664,41.02553683096804,138.74350790475992,2814.9575917663296,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
739,4076.168154109068,832.2197520012247,17.421305949752384,2158.438107832899,7656.862695890712,220.7671722076504,146.03448800470315,197.722137666218,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
740,8543.282665013436,120.62716269103208,352.9727108830976,354.6872531513206,793.1805016815501,1080.517901681845,432.0229209603959,152.71101975256323,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
741,2856.566088332482,83.18818104858622,316.644969242315,316.51493643802644,236.02499432853023,95.37345230993526,253.69412301603995,474.0329108162383,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
742,423.474485669924,5981.235312389339,1801.8939845432808,5433.463586185985,503.3439774621456,3129.0611009820477,17.464268471716835,54.937204409966576,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
743,14966.722924325064,11031.557843030152,691.2286841071818,5670.703429139841,413.6885059015865,12.178031872887516,233.0486148445404,70.71268587746587,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
744,704.5484124412976,406.79136344682166,193.56452424985895,8833.581884576748,470.2982322894105,204.31550788204072,62.30665176752131,71.62610134032127,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
745,4511.997426111896,11692.98905884048,38.21785677653505,209.7983453691304,324.8388280301322,61.02891508643898,94.124642443481,894.9305913153288,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
746,9411.528552445872,336.1426477011147,3840.654833816684,10940.367721552186,70.90180554569275,165.92208609938203,139.65884333461403,88.07413899574229,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
747,4653.465096960524,3056.28900512871,5038.812380875624,801.3609274545869,969.961461019662,165.65767314593856,38.76060823023103,61.02891508643898,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
748,2682.295344730013,10933.74783545332,645.9225024845399,6061.849723491371,27.98426923262204,150.508914583492,400.68811083074297,54.64406576331232,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
749,18331.81604696868,10048.357312245113,592.2293219228775,10502.434468835756,26.268529505658,1645.502221908033,215.00535159694684,889.1598237828218,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
750,5439.038540302216,856.7621148021748,88.68808027144675,2348.348772537883,5625.986976951918,166.8074688507742,1143.0284284064658,577.2363706070954,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
751,3563.6927607779703,8589.906273975836,12812.96797321096,2292.9034585643017,1017.8983113987888,14816.50791402646,8768.285993844505,103.51374750877493,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
752,20943.016320582843,2149.6567100861457,962.6534993100494,576.6773337872327,7709.697104199198,112.13232566991188,258.85241863862035,172.8865712548849,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
753,751.7627576972479,8462.185793967188,110.10313368879972,361.0674185947631,68.53100996430155,151.94648675256602,72.80974620427256,57.95613615684641,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
754,6276.639776552442,449.18075901787137,261.39609423187653,551.3853886400805,66.70130849326932,1172.1100482774089,465.6891393047173,106.11908225104878,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
755,17173.60959082125,8128.265136542413,106.41803028532732,4795.227493152887,175.3215848608441,17.11071915856227,22.37542718257096,114.87578769977574,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
756,12895.798480983874,3563.675377597164,529.8159572493427,839.9699290206369,119.94024275230382,945.0504644085794,636.444433162357,380.97357317013183,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
757,28297.1005005473,9255.011317808565,2402.9904455393507,341.904869882959,179.72746428328853,790.1664922791613,1225.1549313278726,13.01975219944179,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
758,19410.78343827612,1105.1918937582475,468.4856035835799,261.636995247208,257.9620223872064,367.1361273027079,209.9493455856943,3040.4620734289206,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
759,5769.463492998067,7425.900281239097,4401.422428969025,4509.061883967119,365.38805681249056,330.58767882621123,61.4869265506584,361.8512375048382,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
760,27110.3861563585,101.1815076305594,357.41574343988,398.37640211329233,50.07092511672578,1373.8925920098604,100.25973119421266,195.96294405044563,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
761,603.9530408568467,96.09371986323774,4956.047654968865,15.984221158845068,1163.1517284403951,160.7605920732263,1622.9297343206133,61.08602727030448,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
762,37.22635988396,548.4034237441954,42.72720617022158,1090.9074117868083,131.27018208369418,54.49529605612785,95.45925284362208,697.5984558544607,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
763,9711.626235468148,903.096045347061,15600.30698628268,533.7873672386322,992.965544161662,24.843492153868105,132.98620806740763,142.87664998681225,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
764,4775.200530935542,964.496119469052,7074.308295819008,167.17954128990849,559.9896101567575,401.4305420898783,184.33090549410608,161.23901195005226,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
765,12267.507331432364,430.083698079276,3155.197644434837,869.2052792100418,2232.786865547288,474.4318426669563,86.7563034220758,230.0183215802592,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
766,23188.79639942275,2719.472811728764,1113.575795843969,426.96231354177706,352.14317598692804,587.3127147146589,142.9792396919632,96.82764454641384,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
767,17782.558201170315,391.88044468299313,3853.037743477581,141.91502872038126,255.9191284134293,148.08307252706814,2730.1114103214786,1576.7129322417577,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
768,11328.173898961642,1774.0894230506892,146.6240579195049,27.166562388723445,5669.352410296072,485.42121640948113,109.24848598634011,168.77360918607414,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
769,11890.333297772057,5263.950983959012,6997.370590205827,251.88397053482356,1835.094003950964,452.9822913727948,622.7656491537387,208.6571153456212,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
770,19070.870608912493,9904.31253572106,900.7872262514232,195.46127198718335,32.73761134108316,101.48799415666426,130.70239846244164,154.44355917250846,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
771,2377.0810149822564,8219.935845010763,19.72943912367292,16989.497019595216,1161.6561485529746,89.37884784408206,608.1406457263744,670.439112443258,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
772,1893.3676905522284,3739.65364060739,8269.360415848363,628.3265328822602,211.4474016977313,218.31601356050496,33.34206405321943,94.37957916615107,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
773,10889.70135502066,453.3135473160148,8139.538726803337,7040.557099020406,211.85322332257837,1896.898218195607,199.28250383931584,467.7700545903356,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
774,24861.479108077117,332.28219707840003,737.6221377675157,358.616884240313,69.79282432575667,240.66966543245852,72.59600469434352,1218.4682793583274,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
775,16821.103295835142,8461.714157562625,953.3863764911572,11237.984221298051,414.861780431604,443.0649880307973,165.45102286085685,204.37783009846385,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
776,16491.05306497481,12701.06389429141,10654.04708390853,53.68807360638878,38.78207718704779,507.97864110006464,110.44576498649256,150.03182968156332,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
777,1187.611487534362,124.36694398455344,208.9677021368113,148.7131187467377,432.1464989211193,5666.704452973954,505.45896997694456,1707.3812767400948,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
778,27938.63471816951,1166.9010709559395,890.5819715127966,527.9007179950606,889.1598237828218,103.40369994581482,178.29767808808012,189.66830606847057,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
779,26793.29664960856,9920.718864788418,481.45840981345606,6626.1527104448905,10889.909981747904,311.8064087834443,393.64604579006414,152.80408570585595,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
780,4314.839187330873,1011.2082208002442,6333.414940506799,63.686576582620496,843.4489640597792,321.6482364070077,728.1798360040087,487.32509414636297,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
781,3100.3106563488127,186.469481970774,4020.775715139733,4736.511759516449,156.11276083397792,303.35566370794754,56.26107758540272,12.889719395153207,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
782,12281.221481428518,13704.58042032214,21.456687804084996,18552.67843214614,2059.1372810381217,539.7448781881559,51.19914672805642,19.26893960877912,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
783,12018.375522304856,82.56328524347262,335.63119931325593,250.39308635314944,442.5105771209741,7931.940557208275,414.0864680974837,133.90005978177126,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
784,5835.327644208209,119.69446823922698,117.4474101974648,1810.9494435770685,5138.226792002185,79.21538232753372,260.0768571441763,13.817038804671498,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
785,13632.216862214387,1946.512934565268,447.9297239905416,131.90205554739092,137.82969087076597,107.0385422316194,595.6520654262381,10745.890046262466,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
786,3232.164678433778,373.8189548153597,114.09354366072094,15452.546161167573,87.61788282474919,314.6429367666031,3002.2860971986456,491.1855447690776,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
787,5405.586465038963,84.01692847276593,588.0230554359672,115.8593251899958,323.8573207389344,5491.037598834323,31.92377812352648,535.633024455498,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
788,1903.023562230764,16592.566150073908,819.4772726683146,145.41286772225487,426.92694755423855,4044.4750761062046,78.39266198361332,241.5033457226428,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
789,5920.479681228701,985.0679213817152,132.26597519447708,1251.6248927421052,306.64675252283274,100.79665341798768,202.6921799644948,154.83502415289558,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
790,8853.066095340391,1378.9915605430751,14.894462896269332,921.402127600584,534.6066908843588,178.10654729732585,172.77258535195955,217.19062389694173,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
791,20296.41466614428,7044.444919287179,10460.173563248136,223.9373904278446,2328.2443499217643,1260.5343208538284,222.47827584687624,20.259408803931453,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
792,480.0600038031804,1409.1144276838602,16586.450855435563,192.35092261310757,10532.396286363168,89.86936166645748,312.9558029171436,14995.07532605689,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
793,13629.368388518353,530.6736211663648,25609.041002558733,1278.3638581953687,33.30124956831875,276.8352942526402,1319.854326780195,41.40462160905628,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
794,8744.455253272788,1444.245549297561,95.9138275124221,1886.8643492318365,2620.333780417854,9054.712577354718,55.408325691091385,1770.1691351061304,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
795,5967.549614181591,544.1188145814097,753.6844271072046,153.1317452622499,577.7180659336306,299.20735649489984,646.4739182673056,242.37594670059755,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
796,15903.60213283758,20891.505364941528,1325.7467186808583,1026.992152634681,598.9423071511274,82.0404753382125,545.220783462395,1645.728151182063,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
797,2651.6886092150376,3148.49963094789,16.45771869118345,583.1580649010842,579.2454154217569,192.38339029089607,1008.0326717432936,226.51499581422925,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
798,4499.905720514803,4527.965909891205,11952.038899426212,661.3433124656615,5761.177517581111,199.90922688845552,203.11148961515363,99.61793089852615,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
799,19004.121348023175,8916.182756279344,50.92859935552912,2639.688962712399,1188.5923089038424,2169.582108462175,13.731238270986932,68.23409465269765,data/brute_force/candidate_space_1048576_instances_110_seed_2026-03-28_15-16-30.csv
800,1054.6443106654858,9374.990352922749,4244.846523361406,11917.252733765496,1068.072280777528,648.2691957859278,130.37803914571552,411.3723446969598,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
801,23798.259493578244,136.15391787225602,9793.659389710245,7050.540945979215,5311.037795474114,45.96464797879016,1669.9112537584838,469.9483222513624,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
802,5734.025722376162,4975.708575262597,181.35596269681204,1105.6192762924068,5759.55361101797,16.8349433077631,1348.3846359656216,10346.242037457036,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
803,997.0396219242772,24819.944876866823,781.4908268139543,5021.805651733596,30.12275746128064,125.88384008901284,1008.849749178996,261.196837819494,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
804,18570.09353014483,539.8814616121751,98.1305013582546,352.09126376406834,7596.682231618324,212.4479427759608,14.170094899089786,42.17689896728446,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
805,6340.809173833951,5197.767339399347,7306.743657709648,1028.145718291319,2615.567846470679,477.492581905098,1026.8226083513866,552.6114211112788,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
806,2879.7868715770715,13593.74978270382,152.35097624885958,272.53186185565943,1944.941512670465,188.09546671774265,82.16409487344153,9107.916874414734,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
807,29699.817004915138,1339.3389273309765,9934.201078672151,5119.926903536397,1298.3830903364203,762.949122763389,75.91963414920308,149.82218027859048,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
808,12602.766406735576,295.40313378477407,457.9072105814964,28.40950247606673,1031.6448364308262,33.34986553447335,2328.751261496166,659.5409919976325,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
809,945.6418668785806,6736.6918059396485,2491.4774025969723,195.69905945861728,222.2635727494116,11.848624273608294,157.0688209340266,248.701789900826,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
810,26252.26568371857,4089.011665740586,3975.3931776914455,1141.2697390649885,94.15460142770846,236.2652743228367,25027.98876484663,206.66374175886244,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
811,1443.2093028528582,16589.546377830808,8176.190012194536,561.402400859924,21.71478687319602,14248.123745466248,631.0142938932939,185.4862793855461,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
812,12403.927806078143,8515.193425354753,7631.860494864527,195.47439477891845,3443.6117742442184,3603.789932903775,148.00196294089247,700.7839962730301,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
813,5764.508414474217,364.6298429774231,108.11836562499074,21811.09917645834,18395.0640837338,7136.234455700011,622.2846730050336,62.761437927855226,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
814,5083.374699510524,2627.104239521595,1231.3446250159566,128.65665031057134,624.1468236507365,413.700129532425,29.697026465805926,152.77599315785102,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
815,8062.463303543806,2051.3781238115034,24214.41553618792,15.63538964748375,9944.660175821322,264.92819839724626,134.5908050662093,149.44602215994593,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
816,5923.0022386141045,5027.181722519485,1152.2416694235917,497.57552358631,3267.648635206869,8963.915077302083,544.4442371420855,33.32525456770104,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
817,6768.120555389694,514.8453420241717,656.3733999027534,194.48525511491465,1589.6898275688577,17.722899182329794,904.3244418100728,827.4917101305668,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
818,7344.038088256247,942.9339939360206,76.78414296996901,13747.778976369338,653.136126656927,1228.2732260754592,208.59568748247577,46.630219071152126,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
819,30082.90794185332,22.02297501686109,1035.3978831989998,807.8476490887732,134.5503061361309,685.3608913916166,2757.6528908881683,645.6945533195458,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
820,1949.3895410950447,13435.196734522164,3086.0616588506905,554.2235125154739,105.44753000422466,49.05703890026432,7132.723279142444,20.385792535296893,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
821,13362.768763397951,490.0820252999572,68.42861755639203,2995.3279117104225,526.6787626780623,11455.776306830749,278.4216766677628,729.9718876243401,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
822,4596.877967216431,1111.643086882067,1811.03710817372,500.858573855898,10332.084150037585,140.6307775940475,11377.65432808723,383.5658928580566,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
823,3363.401963389845,14709.869339419063,30167.34584354381,11.641298928820673,4063.8945176529496,917.097425843062,82.93912139184852,93.20565832619096,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
824,5267.452132187925,1756.9334352411715,108.54061513514544,310.70506040310704,36.22339021633344,10529.236792872633,48.11105372292687,60.83743447203979,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
825,4639.54114270165,18531.75392577262,10211.151211950277,3194.4106779893245,233.5593564359829,11593.116659420668,15654.745284427318,9266.283746610095,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
826,39136.28204083996,216.02189641768973,256.11711191485205,15804.022263687692,643.8677282753281,721.8979355368616,4212.934379796743,5886.216379079932,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
827,41205.12817819733,1132.3830322763552,9875.259729808467,16208.46063324637,1090.08005217467,126.37225015471496,99.45754064044527,458.3145873734329,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
828,3409.305630725156,8058.042670478517,80.10661793743108,15099.936026188516,414.419321442694,69.5611012960385,120.08257853109224,693.4470619640821,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
829,18314.22805551928,14179.51967488376,11638.394733298332,288.80688880450816,509.17010331750896,8347.362061590955,179.7895311746723,6274.393704192681,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
830,1204.3980717169056,1593.0618202321768,114.731530430865,994.4747906897678,749.0272211565708,502.7100098668891,380.9101449432595,146.02800946884938,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
831,8160.359399359421,14694.23442583105,159.3496426712749,524.9666540997023,196.3661371035531,16.678085502439615,11474.071890535512,1267.2789083008297,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
832,2484.8699226355966,6133.561021264052,318.4588225901453,11.828926286724457,1040.435121970026,394.3829511065145,21.095704188779447,970.4367382907752,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
833,3176.194442053756,9788.760814801884,3869.819101084619,17364.850783716207,17002.443056863623,4340.6516019411065,3808.139949825041,69.74148059558767,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
834,1172.1389388026105,9338.38025164478,1058.2043630070837,2256.028700661569,816.4347673666906,7669.415129948233,363.2875693741845,1422.004343763238,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
835,21763.63000667512,7566.494826323458,643.9548847212907,11165.893319558112,623.0062829308548,11508.646390052874,6835.384148349702,294.41628953163496,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
836,13071.525299357349,4175.805023511106,4506.846375019119,10372.402318494132,11731.29754077044,68.90113965878471,39.04625359962395,195.6236672474255,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
837,19405.39435024868,20760.910651677023,7494.7737107575485,3006.0648597710506,315.6521211450281,36.03361881774688,531.5211366013262,798.5759582068298,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
838,22290.828457141157,3419.8403090704924,12952.05795838603,170.68217425145866,43.01919495979807,402.7062387955638,97.57780765581654,334.76578424973206,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
839,952.0029145731158,2486.88437503772,2080.1076997489445,894.7954418749339,25.762149026480405,110.84924253854332,2355.863163999038,5004.6727733522885,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
840,22182.480249022283,1959.7081175229105,4704.109172263794,1783.2539497339883,16.91995571304402,1693.5058756813703,1111.9082504918456,866.5466647820076,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
841,21744.474744192383,10076.90375666823,7420.392757933859,579.0845113353861,6606.942011322586,10532.831638052136,107.1953844186447,86.97621676736163,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
842,3010.662405559531,20381.78135040035,1264.5905929613189,385.090374078515,71.70434262489985,14776.14034391786,17.42269939925108,613.936395649809,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
843,1184.5409411222442,17235.08129111226,219.89452033399644,536.2098912005731,556.584482279251,1255.4013343174595,162.65695775811503,37.662859031512085,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
844,16198.349033747996,13214.325339781932,1149.7534907340946,23960.85099003336,2822.636674096196,465.45514224589306,1099.363586486918,2183.901521116215,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
845,11540.314168248657,331.50817617510603,346.9705191403361,367.3368152194445,505.3132099869962,5416.508390596189,23.18321372362549,30.54038592808291,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
846,30790.22601605729,17601.171605378757,24609.0661595762,6981.161649324849,84.30110851853975,3288.1308224272443,6124.750386979062,3172.867789125754,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
847,4495.871649836948,1449.4118132754109,7497.424525815418,5745.148751423047,6196.75616315651,1079.1677122348065,1388.3277375294058,428.6217945119997,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
848,13886.713734879027,13715.879282733207,1996.58142735495,10981.775854065036,887.6815655812832,3079.3050200163907,168.7187723135198,123.59558130843892,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
849,16621.72797449323,5900.013839159873,109.47473121077807,142.77653376428063,4941.100518916786,236.93972865554755,124.66657413703015,146.61156364982227,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
850,5349.096985761351,771.7418142323463,3786.230183099609,5628.514628324007,570.4495608661742,3470.2020791132595,37.223618246372624,708.2032797259043,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
851,3324.9292768800256,13244.414702835373,13703.282553710282,2794.685601822014,118.7322458497276,26.08564220873085,5074.53144957615,2083.1628929503154,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
852,33155.566619988625,2489.3503777696747,2243.0424467367816,1942.71623519937,1477.5730678958178,65.45490071159351,11093.63881716008,1700.625030068702,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
853,8583.459898686646,9966.075027745728,7762.599802876918,1373.9396611780076,1365.0741744654028,3556.16786845152,570.8731740367135,9.19644555535178,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
854,24869.91473463164,1327.8158098225158,1157.1443740678246,962.2526950972688,166.50687797313276,14823.901265912662,64.35403266167435,131.94710601602495,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
855,9953.39824762956,1735.3715293293649,30036.61297124665,13093.66355251649,1876.0570280030036,2049.0928229551087,215.38507080209772,354.2782015861135,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
856,14192.93625439051,18561.32823559516,753.3448050574843,1389.480336667349,645.343572292051,1721.5918409047083,34.77183939056279,11.860033117766584,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
857,9802.485203752887,1205.1444971310425,216.33934782446025,612.9402711398869,627.6599552640129,19.92650570334827,210.06446371618975,1007.587969751812,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
858,30619.010438442903,22476.506077516096,12.973859954902371,25.12532341088732,12173.444730861216,38.1423093185463,185.2159714860891,134.37704284426596,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
859,1446.7316977292423,1998.2442693640855,637.9977259946625,4932.585660416643,2919.3032429711884,2089.2595701473606,797.5342459895008,3829.204442756746,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
860,10228.94830210403,3604.675253430171,1261.3968479334835,1551.1556676541018,62.90033304011352,774.8333766279314,680.0744635003409,439.7344315001839,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
861,7818.171188573417,9675.239911915149,139.30669623603572,223.30661798765087,1569.5076972393708,32.92981905211774,336.8649091198295,484.967237006263,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
862,20153.17273537382,5060.240623000077,295.2264088846246,46.33498971470814,16943.50206814567,3870.3709142949338,250.25204249110928,665.1598438109108,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
863,8096.352994239458,59.885495230440696,2884.854725871654,88.1966288175818,116.13965755020725,1559.4597916798482,53.23001997716189,226.01359022967236,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
864,7145.625418147757,2195.5499835543947,3953.640426148849,988.0451268544213,808.8528645391236,688.2049903042476,267.27630948563456,32.826149744326145,data/brute_force/candidate_space_1048576_instances_808_seed_2026-03-28_15-53-27.csv
